694	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
694	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
696	FLU2	FLUE BRICK	1.00	UNITS	700	1	2024-10-27
697	FLU2	FLUE BRICK	1.00	UNITS	600	1	2024-10-27
697	FPL2	1.5 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
698	HRTH	HEARTH-INC FLU	2.00	UNITS	3200	1	2024-10-27
701	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
702	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
703	FLU1	FLUE CONCRETE	1.00	UNITS	300	1	2024-10-27
706	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
707	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
708	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
719	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
719	FPO	EXTRA FPL OPEN	2.00	UNITS	1900	1	2024-10-27
719	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
723	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
725	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
725	FPO	EXTRA FPL OPEN	2.00	UNITS	2000	1	2024-10-27
734	FPL2	1.5 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
736	FPL3	2 STORY CHIM	2.00	UNITS	8700	1	2024-10-27
737	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
737	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	1	2024-10-27
737	FPL3	2 STORY CHIM	1.00	UNITS	4300	1	2024-10-27
737	GENR	SV GENERATOR >20KW	1.00	UNITS	14000	1	2024-10-27
738	FPL	FIREPLCE/MET F	1.00	UNITS	1400	1	2024-10-27
739	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
740	FLU1	FLUE CONCRETE	1.00	UNITS	500	2	2024-10-27
740	FPLD	DELUX FIREPLAC	1.00	UNITS	8900	1	2024-10-27
740	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
741	FPL2	1.5 STORY CHIM	1.00	UNITS	3000	1	2024-10-27
742	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
743	FPL2	1.5 STORY CHIM	1.00	UNITS	3300	1	2024-10-27
743	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
744	FPL2	1.5 STORY CHIM	1.00	UNITS	2700	1	2024-10-27
744	FPO	EXTRA FPL OPEN	1.00	UNITS	700	1	2024-10-27
744	GNRA	SV GENERATOR	1.00	UNITS	3300	1	2024-10-27
746	FPL1	FIREPLACE 1 ST	1.00	UNITS	3100	1	2024-10-27
746	FPLD	DELUX FIREPLAC	1.00	UNITS	8500	1	2024-10-27
748	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
748	GNRA	SV GENERATOR	1.00	UNITS	4300	1	2024-10-27
748	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
749	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
749	GNRA	SV GENERATOR	1.00	UNITS	4500	1	2024-10-27
750	FPL3	2 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
750	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
750	SAU	SAUNA	64.00	S.F.	6400	1	2024-10-27
751	FPL2	1.5 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
751	SHR1	SHOWER STALL	1.00	UNITS	800	1	2024-10-27
752	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
753	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
753	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
753	GNRA	SV GENERATOR	1.00	UNITS	4300	1	2024-10-27
754	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	1	2024-10-27
754	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
754	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
754	GNRA	SV GENERATOR	1.00	UNITS	4600	1	2024-10-27
754	SNA	SAUNA	36.00	S.F.	3900	1	2024-10-27
755	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
756	FPL2	1.5 STORY CHIM	1.00	UNITS	3900	1	2024-10-27
756	GNRA	SV GENERATOR	1.00	UNITS	4800	1	2024-10-27
759	FPL1	FIREPLACE 1 ST	1.00	UNITS	2700	1	2024-10-27
759	GNR	SM SV GENERATOR	1.00	UNITS	1800	1	2024-10-27
76	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
76	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
765	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
765	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
768	GNRB	SV GENERATOR	1.00	UNITS	7900	1	2024-10-27
768	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
768	VLT1	VAULT	143.00	S.F.	11300	1	2024-10-27
77	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
771	GNRA	SV GENERATOR	1.00	UNITS	4800	1	2024-10-27
772	FPL2	1.5 STORY CHIM	2.00	UNITS	7200	1	2024-10-27
775	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
78	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
782	FPL3	2 STORY CHIM	1.00	UNITS	4200	2	2024-10-27
782	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	2	2024-10-27
782	POOL	POOL	1.00	UNITS	19100	2	2024-10-27
783	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
785	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
785	GNRA	SV GENERATOR	1.00	UNITS	4400	1	2024-10-27
785	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	2	2024-10-27
785	JAC	JETTUB	1.00	UNITS	1300	1	2024-10-27
786	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
786	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
787	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	2	2024-10-27
787	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
788	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
789	FPL	FIREPLCE/MET F	1.00	UNITS	1200	1	2024-10-27
789	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
792	FLU2	FLUE BRICK	1.00	UNITS	700	1	2024-10-27
792	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
792	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
795	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
797	FPL2	1.5 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
797	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
797	NFP2	NONFCTG FPL2	2.00	UNITS	4300	1	2024-10-27
799	FPL2	1.5 STORY CHIM	2.00	UNITS	8100	1	2024-10-27
80	FPL3	2 STORY CHIM	1.00	UNITS	4300	1	2024-10-27
800	FPL	FIREPLCE/MET F	3.00	UNITS	4700	1	2024-10-27
801	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
801	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
804	FPL3	2 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
804	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
804	NFPO	NONFNCTG FPO	2.00	UNITS	900	1	2024-10-27
806	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
806	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
808	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
809	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
809	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
81	FPL3	2 STORY CHIM	1.00	UNITS	1000	1	2024-10-27
81	FPO	EXTRA FPL OPEN	1.00	UNITS	200	1	2024-10-27
810	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
810	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
810	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
812	FPL3	2 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
812	GNRA	SV GENERATOR	1.00	UNITS	3800	1	2024-10-27
812	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
814	HRTH	HEARTH-INC FLU	1.00	UNITS	1700	1	2024-10-27
815	GNRA	SV GENERATOR	1.00	UNITS	3300	2	2024-10-27
815	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
816	GNRA	SV GENERATOR	1.00	UNITS	3700	1	2024-10-27
816	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	2	2024-10-27
816	HRTH	HEARTH-INC FLU	2.00	UNITS	2400	1	2024-10-27
820	FPL1	FIREPLACE 1 ST	1.00	UNITS	3600	1	2024-10-27
820	FPL2	1.5 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
820	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
820	GNRA	SV GENERATOR	1.00	UNITS	4900	1	2024-10-27
826	FPL3	2 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
826	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
826	SPR2	WET/CONCEALED	1843.00	S.F.	4600	1	2024-10-27
827	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
827	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
827	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
827	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
827	SHR1	SHOWER STALL	1.00	UNITS	900	1	2024-10-27
829	FPL1	FIREPLACE 1 ST	1.00	UNITS	2600	1	2024-10-27
829	GNRA	SV GENERATOR	1.00	UNITS	0	1	2024-10-27
83	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
831	FPL1	FIREPLACE 1 ST	2.00	UNITS	6300	1	2024-10-27
831	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
831	FPLC	1 ST CAMP FPL	1.00	UNITS	2000	2	2024-10-27
831	FPLC	1 ST CAMP FPL	2.00	UNITS	4000	3	2024-10-27
831	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
831	GNRA	SV GENERATOR	1.00	UNITS	4300	1	2024-10-27
831	SHR1	SHOWER STALL	1.00	UNITS	700	2	2024-10-27
833	FPL	FIREPLCE/MET F	1.00	UNITS	800	2	2024-10-27
833	FPL3	2 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
833	HOTT	HOT TUB	1.00	UNITS	2800	1	2024-10-27
834	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
837	FPL3	2 STORY CHIM	2.00	UNITS	7500	1	2024-10-27
837	FPLC	1 ST CAMP FPL	1.00	UNITS	300	2	2024-10-27
837	NFPO	NONFNCTG FPO	1.00	UNITS	500	1	2024-10-27
839	HRTH	HEARTH-INC FLU	2.00	UNITS	2900	1	2024-10-27
84	GNRB	SV GENERATOR	1.00	UNITS	7900	1	2024-10-27
842	FLU1	FLUE CONCRETE	1.00	UNITS	400	1	2024-10-27
842	FPL1	FIREPLACE 1 ST	1.00	UNITS	2800	1	2024-10-27
842	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
845	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
850	FPLC	1 ST CAMP FPL	1.00	UNITS	1800	1	2024-10-27
852	FPLC	1 ST CAMP FPL	1.00	UNITS	2000	1	2024-10-27
852	GNRA	SV GENERATOR	1.00	UNITS	3900	1	2024-10-27
853	GNRA	SV GENERATOR	1.00	UNITS	4500	1	2024-10-27
853	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
855	FLU1	FLUE CONCRETE	1.00	UNITS	500	1	2024-10-27
86	FPL3	2 STORY CHIM	3.00	UNITS	10800	1	2024-10-27
86	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
86	NFPO	NONFNCTG FPO	4.00	UNITS	1700	1	2024-10-27
861	HOTT	HOT TUB	1.00	UNITS	2900	1	2024-10-27
861	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
862	SPR2	WET/CONCEALED	7281.00	S.F.	17300	1	2024-10-27
862	WHL	WHIRLPOOL	64.00	SF	1500	1	2024-10-27
862	WHL	WHIRLPOOL	80.00	SF	1900	1	2024-10-27
865	FPLD	DELUX FIREPLAC	1.00	UNITS	8300	1	2024-10-27
865	FPO	EXTRA FPL OPEN	2.00	UNITS	1800	1	2024-10-27
867	FPL1	FIREPLACE 1 ST	1.00	UNITS	3600	1	2024-10-27
868	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
87	HRTH	HEARTH-INC FLU	3.00	UNITS	4500	1	2024-10-27
871	FPL1	FIREPLACE 1 ST	2.00	UNITS	6000	1	2024-10-27
871	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
871	JAC	JETTUB	1.00	UNITS	1200	1	2024-10-27
872	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
872	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
872	HRTA	HEARTH-FLDPR	1.00	UNITS	700	1	2024-10-27
873	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
873	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
873	SHWR	EXT SHOWER	1.00	UNITS	300	1	2024-10-27
875	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
875	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
875	JAC	JETTUB	1.00	UNITS	1400	1	2024-10-27
876	GNRA	SV GENERATOR	1.00	UNITS	4100	1	2024-10-27
876	HRTH	HEARTH-INC FLU	2.00	UNITS	2700	1	2024-10-27
876	SHWR	EXT SHOWER	1.00	UNITS	300	1	2024-10-27
877	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
877	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
878	FPL1	FIREPLACE 1 ST	1.00	UNITS	3000	1	2024-10-27
878	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
879	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
88	FLU1	FLUE CONCRETE	1.00	UNITS	300	1	2024-10-27
880	GNRA	SV GENERATOR	1.00	UNITS	5300	1	2024-10-27
880	HRTH	HEARTH-INC FLU	1.00	UNITS	1700	1	2024-10-27
881	FPL2	1.5 STORY CHIM	1.00	UNITS	3900	1	2024-10-27
881	GNRA	SV GENERATOR	1.00	UNITS	4800	1	2024-10-27
881	HRTH	HEARTH-INC FLU	2.00	UNITS	3100	1	2024-10-27
881	POOL	POOL	1.00	UNITS	11500	1	2024-10-27
881	SNA	SAUNA	54.00	S.F.	6100	1	2024-10-27
883	FLU1	FLUE CONCRETE	1.00	UNITS	400	1	2024-10-27
884	FPL3	2 STORY CHIM	1.00	UNITS	4300	1	2024-10-27
887	FPL1	FIREPLACE 1 ST	1.00	UNITS	3600	1	2024-10-27
887	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
89	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
89	GNRA	SV GENERATOR	1.00	UNITS	4400	1	2024-10-27
891	FPL3	2 STORY CHIM	1.00	UNITS	3900	1	2024-10-27
891	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
891	GNRA	SV GENERATOR	1.00	UNITS	4200	1	2024-10-27
895	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
895	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
896	FPL3	2 STORY CHIM	2.00	UNITS	9000	1	2024-10-27
896	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
896	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
899	FPL2	1.5 STORY CHIM	1.00	UNITS	2800	1	2024-10-27
899	FPLD	DELUX FIREPLAC	1.00	UNITS	6800	1	2024-10-27
899	FPO	EXTRA FPL OPEN	2.00	UNITS	1500	1	2024-10-27
899	GNRA	SV GENERATOR	2.00	UNITS	6800	1	2024-10-27
900	FPLD	DELUX FIREPLAC	1.00	UNITS	8000	1	2024-10-27
900	FPO	EXTRA FPL OPEN	2.00	UNITS	1800	1	2024-10-27
900	GNRA	SV GENERATOR	1.00	UNITS	4200	2	2024-10-27
900	HOTT	HOT TUB	1.00	UNITS	2800	1	2024-10-27
901	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
909	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
909	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
91	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
910	GNRA	SV GENERATOR	1.00	UNITS	4200	1	2024-10-27
911	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
911	FPO	EXTRA FPL OPEN	2.00	UNITS	2000	1	2024-10-27
913	FLU2	FLUE BRICK	2.00	UNITS	1700	1	2024-10-27
916	FLU1	FLUE CONCRETE	1.00	UNITS	400	1	2024-10-27
916	HRTH	HEARTH-INC FLU	2.00	UNITS	2600	1	2024-10-27
920	NFP1	NONFCTG FPL1	1.00	UNITS	1600	1	2024-10-27
923	FLU1	FLUE CONCRETE	1.00	UNITS	200	2	2024-10-27
93	FPL1	FIREPLACE 1 ST	1.00	UNITS	3600	1	2024-10-27
93	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
93	HRTA	HEARTH-FLDPR	1.00	UNITS	900	1	2024-10-27
935	FPLD	DELUX FIREPLAC	1.00	UNITS	8700	1	2024-10-27
935	GNRA	SV GENERATOR	1.00	UNITS	4300	1	2024-10-27
939	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
939	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	3	2024-10-27
94	JAC	JETTUB	1.00	UNITS	1500	1	2024-10-27
940	GNRA	SV GENERATOR	1.00	UNITS	5300	1	2024-10-27
940	HRTA	HEARTH-FLDPR	1.00	UNITS	900	1	2024-10-27
940	SHWR	EXT SHOWER	1.00	UNITS	400	1	2024-10-27
942	GNRA	SV GENERATOR	1.00	UNITS	4300	1	2024-10-27
942	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
943	GNRA	SV GENERATOR	1.00	UNITS	4900	1	2024-10-27
944	GNRA	SV GENERATOR	1.00	UNITS	3900	1	2024-10-27
944	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
947	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
947	FPL3	2 STORY CHIM	1.00	UNITS	4300	1	2024-10-27
949	FPL1	FIREPLACE 1 ST	1.00	UNITS	3000	1	2024-10-27
949	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
949	FPO	EXTRA FPL OPEN	2.00	UNITS	1800	1	2024-10-27
95	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
951	FLU2	FLUE BRICK	1.00	UNITS	800	1	2024-10-27
952	FLU1	FLUE CONCRETE	1.00	UNITS	300	1	2024-10-27
952	HRTH	HEARTH-INC FLU	1.00	UNITS	1000	1	2024-10-27
953	FPL1	FIREPLACE 1 ST	1.00	UNITS	3600	1	2024-10-27
953	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
954	FLU1	FLUE CONCRETE	1.00	UNITS	400	1	2024-10-27
954	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
955	FLU2	FLUE BRICK	1.00	UNITS	600	1	2024-10-27
955	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
959	FPL	FIREPLCE/MET F	0.00	UNITS	0	1	2024-10-27
960	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
962	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
962	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
965	GNRA	SV GENERATOR	1.00	UNITS	4100	1	2024-10-27
965	SPR1	SPRINKLERS-WET	312.00	S.F.	700	1	2024-10-27
965	SPR2	WET/CONCEALED	600.00	S.F.	1600	1	2024-10-27
966	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
971	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
973	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
973	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
974	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
974	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
974	GNRA	SV GENERATOR	1.00	UNITS	4200	1	2024-10-27
976	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
977	FPL2	1.5 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
977	GNRA	SV GENERATOR	1.00	UNITS	4800	1	2024-10-27
977	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
982	FPL1	FIREPLACE 1 ST	1.00	UNITS	2600	1	2024-10-27
986	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
987	FLU2	FLUE BRICK	1.00	UNITS	600	1	2024-10-27
987	HRTA	HEARTH-FLDPR	1.00	UNITS	700	1	2024-10-27
99	A/C	AIR CONDITION	1596.00	S.F.	3400	1	2024-10-27
99	GNRB	SV GENERATOR	1.00	UNITS	7900	1	2024-10-27
991	FLU1	FLUE CONCRETE	1.00	UNITS	400	1	2024-10-27
997	ELC1	ELEC CAR CHRGR	1.00	UNITS	1300	1	2024-10-27
997	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
997	GNRA	SV GENERATOR	1.00	UNITS	4300	1	2024-10-27
998	FPL2	1.5 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
998	GNRA	SV GENERATOR	1.00	UNITS	4600	1	2024-10-27
998	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
998	SHR1	SHOWER STALL	1.00	UNITS	800	1	2024-10-27
PID	Code	Description	Size	Units	Value	Bldg#	CollectedOn
